TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target
-0.919839586922798,1,17,1,0.9745401636954424,0,0.02607482771080676,1.0,1.8460304124583953,0
3.2231416131075106,0,38,1,-1.3809050244061838,3,-0.03038537225123439,1.0,-1.1925532226737936,2
2.960847110620465,1,28,2,-0.20318243035537073,0,0.4212962274450948,1.0,0.35877293602013877,0
-0.43952781906578636,1,37,1,0.9745401636954424,2,0.18134037760641994,1.0,0.020263079169681297,2
-0.8301163036343067,1,2,1,0.5258839373903706,0,0.011959777720296473,1.0,0.9920262909618593,1
-0.8420794080727723,1,19,0,-0.5957566283723084,0,-0.7079077717957282,1.0,0.7199761768391998,0
0.9939477325996536,1,29,2,-0.9883308263892461,3,0.3366059275020331,1.0,-1.1719880611531621,0
-0.9516380685480297,0,16,2,0.9745401636954424,2,-0.08684557221327555,1.0,0.5867172985951382,0
3.779700983391293,0,2,0,-1.04441285467738,3,0.3366059275020331,1.0,-1.010215085027039,1
-0.7634254340635508,0,0,2,-0.5957566283723084,0,0.9717831770749961,1.0,2.4680812535552747,1
-0.5601557888203136,1,7,2,1.5353604465767818,2,-0.990208771605934,1.0,0.20020505269335964,1
-0.8890380306674385,1,29,0,0.6380479939666386,2,-1.1595893714920573,1.0,0.2031064782609186,0
0.5279710640266653,1,15,2,-0.6518386566604424,1,-1.484235521273794,1.0,-0.1817011482221007,1
0.19561677175343395,0,13,2,-1.04441285467738,3,-1.230164621444609,1.0,-1.2524649812271356,1
0.445501272222416,1,33,0,-0.09101837377910281,1,1.6351905266289795,1.0,-0.6762449257004931,2
-0.14863187148447857,1,4,1,-1.212658939541782,3,-0.256226172099399,1.0,-1.1211914232043239,1
-0.3710149824397469,1,3,0,0.24547379594970092,0,2.044526976353778,1.0,1.9904918045472977,1
-0.3144308735152807,0,28,2,0.8062940788310404,2,0.11076512765386849,1.0,0.646363667298853,0
-0.704297446609066,1,5,2,0.41371988081410277,2,-0.9619786716249134,1.0,-1.0408778199608901,1
1.178997707290055,1,7,0,-1.212658939541782,3,-1.3430850213686911,1.0,-0.8909580731762898,1
0.05656287102471855,0,9,1,-0.9883308263892461,3,-1.4277753213117528,2.0,-1.0175898606561027,1
1.850684769425623,1,41,2,0.9184581354073084,2,-0.8067131217293002,1.0,-0.8578455857843412,2
2.73980469240399,1,37,0,-0.8761667698129781,1,-0.9619786716249134,1.0,0.9183729522138775,2
-0.37349010749598116,0,4,1,0.46980190910223674,0,-0.8208281717198105,1.0,1.9100837837612081,1
-0.7090414363001817,0,23,1,1.2549503051361122,2,-0.5667572718906253,1.0,-0.8628165418138971,0
1.0705734791322385,1,42,0,1.8718526163055855,2,0.6894821772647903,1.0,-0.41047485407718504,2
1.9292356132241677,0,7,1,1.8718526163055855,2,-0.7361378717767488,1.0,-1.0071554462798946,1
-0.6809556422593015,1,30,0,0.3015558242378349,0,-0.8067131217293002,1.0,0.33161896111741657,2
-0.9258211391420308,0,40,2,-0.25926445864350467,0,-0.9760937216154236,1.0,-1.1261292055026761,2
-0.6429005945197,1,6,2,1.423196390000514,0,-0.5244121219190945,1.0,0.49601266200860855,1
0.5942494127547154,0,16,2,1.36711436171238,0,0.054304927691827334,2.0,2.0152904445345787,0
-0.8452076911299572,0,37,1,-0.9322487981011122,3,-0.3409164720424607,1.0,-1.2729969690165637,2
-0.7544874824715937,1,28,1,-0.7079206849485763,0,-0.9619786716249134,1.0,-0.952528518289802,0
0.12332249406925887,1,14,1,0.41371988081410277,0,-1.0607840215584854,1.0,0.0366891797663191,1
-0.918636401131573,1,14,0,-0.6518386566604424,0,2.4679784760690864,1.0,2.3617313749681257,1
1.417469131110846,1,36,2,1.2549503051361122,2,-0.07273052222276526,1.0,0.1357484929651516,2
-0.2676785113419673,1,25,0,-0.20318243035537073,1,-1.0184388715869546,1.0,-0.42247098564543034,0
-0.9309776496758522,1,1,0,-0.8761667698129781,0,-0.3409164720424607,1.0,1.4225549745195964,1
-0.675764754988588,1,40,0,0.24547379594970092,1,-0.3126863720614401,1.0,-0.7846056427636636,2
-0.4656197623669223,1,27,0,0.8062940788310404,1,0.37895107747356394,1.0,1.1246829383933055,0
-0.9885930607070825,1,18,0,0.5819659656785047,2,-1.2725097714161397,1.0,-0.6687297996701842,0
-0.0941103667735409,1,20,1,-0.3714285152197726,0,-1.1737044214825676,1.0,0.3646268236648006,0
-0.17365813594195814,1,35,0,-0.31534648693163864,1,0.44952632742611537,1.0,-1.1010728311421998,2
0.21160195440828,0,17,2,-1.100494882965514,3,2.3832881761260247,1.0,-1.2437734636518447,0
-0.6469226727360806,1,39,1,-0.3714285152197726,0,-0.42560677198552244,1.0,1.9910557579777555,2
-0.2831824196803234,0,8,1,-0.8200847415248442,1,0.23780057756846107,1.0,0.9195569992352914,1
-0.25375593290064963,1,6,2,1.0867042202717103,2,-0.7361378717767488,1.0,0.17197420743926542,1
1.068063977339112,1,13,2,0.5819659656785047,1,0.5201015773786668,1.0,-0.5364993070934281,1
1.8634385388126076,0,7,1,-1.3809050244061838,3,-0.7361378717767488,1.0,-0.9841941206361867,1
-0.3257408199527955,1,31,0,0.8623761071191745,0,-0.7643679717577694,1.0,2.167369035672877,2
-0.7123416030418274,1,7,0,-1.04441285467738,1,2.3127129261734733,1.0,0.5164298176515633,1
-0.818118822458949,0,0,1,0.9184581354073084,2,0.02607482771080676,1.0,0.546674053207156,1
0.3294110317376516,1,22,1,1.5353604465767818,2,-1.0325539215774648,1.0,0.5677955126818138,0
-0.9581008950837524,1,7,0,-0.09101837377910281,0,-1.0607840215584854,1.0,1.2131419685599125,1
0.8914363031872853,0,42,2,1.9840166728818536,2,-1.0043238215964443,1.0,-0.5422204998132761,2
-0.8285693504741604,0,4,2,-0.7640027132367103,0,-0.29857132207092985,1.0,1.0794543836356836,1
0.33405189121809076,0,24,2,-1.4930690809824516,3,0.6612520772837697,1.0,-0.8496312595732839,0
-0.031097808050244202,1,27,0,1.7036065314411837,2,-0.05861547223225497,1.0,0.15053376977995958,0
-0.8662462541079482,1,37,2,-0.6518386566604424,0,1.5928453766574486,1.0,0.03372140673635328,2
0.12858213481375655,1,34,0,1.0306221919835763,2,-1.0325539215774648,1.0,0.34495990471213805,2
0.30930064065574836,1,39,2,-1.156576911253648,3,-0.7361378717767488,1.0,-1.2258647524529624,2
0.7657893298465055,0,34,2,0.3576378525259688,1,-0.7643679717577694,1.0,1.0480745857427436,2
1.6821012517065572,1,22,2,-1.100494882965514,3,-1.145474321501547,1.0,-1.2230169152204244,0
-0.9157831319695252,0,33,0,0.18939176766156696,0,0.011959777720296473,1.0,-1.1099633911047113,2
-0.9480972646481389,1,30,0,-1.3248229961180498,3,-0.42560677198552244,1.0,-0.9934853171986162,2
-0.3264971081644226,1,38,0,0.6380479939666386,2,0.8588627771509137,1.0,-0.9010990276226217,2
0.06134123745272628,0,33,1,0.24547379594970092,0,0.7318273272363212,1.0,0.67014157709526,2
-0.3639333746399656,1,0,2,0.5258839373903706,1,-1.145474321501547,3.0,-0.6335962665003054,1
4.168570631115207,1,28,2,1.1988682768479781,2,-0.9760937216154236,1.0,-0.7741125364014801,0
-1.0238635927584205,1,28,2,-1.3809050244061838,3,0.7459423772268314,1.0,-0.8318731060775556,0
-0.3001989044419338,1,23,0,1.479278418288648,2,0.576561777340708,1.0,0.07733720779239397,0
0.3731726178013486,1,23,0,0.6941300222547726,0,-0.18565092214684756,1.0,2.016482147032424,0
0.4290348152510798,1,40,0,-0.25926445864350467,1,-0.1291907221848064,1.0,0.6437863235668966,2
-0.9538725564460188,0,30,0,-0.5396746000841744,0,1.4799249767333664,1.0,1.8901923041665534,2
-0.4252614732555474,1,37,0,-1.4369870526943178,3,-1.187819471473078,1.0,-1.0121825424699484,2
-0.8362009860642159,0,37,1,0.7502120505429065,2,-1.1313592715110368,1.0,-0.6037960485777427,2
-0.32106558373546423,1,28,1,0.24547379594970092,0,-0.355031522032971,5.0,0.005983063799355779,0
-0.9678638883611207,1,40,1,-1.04441285467738,1,0.5483316773596874,1.0,0.25421443891797346,2
-0.7108290266185731,1,25,1,0.7502120505429065,1,-0.6091024218621562,1.0,-0.6317002601707572,0
-0.8541800194588063,1,32,0,0.5819659656785047,1,-0.1291907221848064,1.0,-0.31953034589580004,2
0.6499397265199861,0,20,1,-0.9322487981011122,3,-0.5102970719285842,1.0,-1.2178265021998307,0
0.36956306042767384,1,40,2,-0.4275105435079065,1,-1.0748990715489957,1.0,1.189443165353298,2
0.738597330964821,1,8,1,0.6941300222547726,1,0.3224908775115228,1.0,1.1460085439061378,1
0.16447144812915304,1,32,0,-0.7640027132367103,0,0.6047918773217286,1.0,0.6458609576798477,2
0.20097954270860813,1,27,2,0.13330973937343302,1,-0.9619786716249134,1.0,-0.6654787740122509,0
-0.9893149721818175,1,21,2,-0.4835925717960405,1,2.2562527262114322,1.0,-0.7542389195851659,0
-0.2970362446478567,1,1,1,-0.8200847415248442,0,-0.1291907221848064,1.0,0.33665371278390205,1
-0.2633470424935573,0,28,1,-1.212658939541782,3,1.070588527008568,1.0,-1.1193158314785931,0
-0.6229620871222574,1,22,0,0.021145682797165097,0,2.016296876372757,1.0,0.6695367944571673,0
0.10544659088534473,0,36,2,-0.31534648693163864,0,1.7904560765245927,1.0,0.4780707770785229,2
-0.7582345467928372,1,21,1,0.5258839373903706,2,-0.9196335216533825,1.0,0.016591002308012682,0
0.4250471137715914,1,38,2,1.2549503051361122,0,-0.24211112210888872,1.0,1.7703432688050975,2
0.05360647165199427,1,28,1,1.5914424748649159,2,0.44952632742611537,1.0,0.5103896467470671,0
0.3906016234056649,1,42,1,-0.8761667698129781,0,0.4636413774166257,1.0,0.8794295436065622,2
0.7240903479963369,1,6,1,0.8062940788310404,2,-0.4397218219760327,1.0,0.6499464302688203,1
-0.49851829957270244,1,29,0,-1.156576911253648,3,1.1411637769611196,1.0,-0.9700442483651976,0
-0.9456565163287969,1,19,1,1.0306221919835763,2,0.6471370272932594,1.0,0.22077531786494534,0
-0.7865953547288546,1,20,2,-1.100494882965514,3,0.12488017764437878,1.0,-1.1189356094824927,0
-0.8485766113453871,0,2,1,-0.9322487981011122,3,-0.7643679717577694,1.0,-0.8546532521123833,1
0.37661029149056285,1,10,0,-1.100494882965514,3,2.016296876372757,1.0,-1.2299298104381178,1
0.5539942538540169,1,40,1,-1.100494882965514,3,-0.8631733216913414,1.0,-1.266426018412813,2
0.011907489801825728,1,39,1,0.24547379594970092,0,-0.03038537225123439,1.0,1.3514509094233225,2
-0.9640136938292008,1,36,2,1.0306221919835763,0,-0.41149172199501216,1.0,-1.0323164454849354,2
-1.006572094101673,0,37,2,-0.7079206849485763,0,0.16722532761590964,1.0,1.9912139711573411,2
0.3550217007222976,1,20,1,-0.09101837377910281,1,1.8469162764866338,1.0,0.7948824618964793,0
-0.5249196335058677,1,40,2,-0.3714285152197726,1,-1.3572000713592014,1.0,0.03850863133155181,2
-0.906810803640676,1,30,0,-1.156576911253648,3,1.8469162764866338,1.0,-0.9209088488020064,2
1.6586563171461164,0,40,2,-1.212658939541782,3,0.3507209774925434,1.0,0.3622970070041309,2
-0.05309891966121536,1,13,0,-0.5396746000841744,0,0.576561777340708,1.0,2.2220189300922644,1
0.024661259188810434,1,19,2,1.311032333424246,0,0.37895107747356394,1.0,2.0070276336394546,0
-0.3860032397247209,1,2,2,-0.7079206849485763,0,-0.05861547223225497,1.0,1.1470777587810779,1
0.5151485411658961,1,40,1,-0.8761667698129781,1,-0.6373325218431768,1.0,0.6254055246547352,2
-0.0646151265200829,1,28,0,-1.4369870526943178,3,-1.0184388715869546,1.0,-0.9952052475702388,0
1.0761768872456579,1,11,0,-0.9883308263892461,3,0.011959777720296473,1.0,-1.0719590542729998,1
-0.0787095886458613,1,27,2,0.5258839373903706,1,-0.552642221900115,1.0,-0.9858885327530374,0
0.4458450395913375,1,38,1,-1.4930690809824516,3,0.9717831770749961,1.0,-0.9222077279698935,2
-0.6713301559295016,1,39,1,1.7596885597293177,2,-1.0325539215774648,1.0,-0.4758424155007481,2
-0.9470315858044824,1,39,2,-1.4369870526943178,3,0.3507209774925434,1.0,-1.01611490553029,2
-0.7900330284180688,1,4,2,0.6380479939666386,1,2.439748376088066,1.0,-0.4798513333254052,1
-0.9090796682755575,0,27,2,1.0306221919835763,0,0.36483602748305366,1.0,1.9461104558481017,0
0.22201810568659922,0,24,0,1.0306221919835763,2,0.23780057756846107,1.0,-0.7790248004450607,0
-0.7730165436564583,1,37,1,-1.3809050244061838,3,0.7318273272363212,1.0,-0.9655428282234438,2
1.2251656649362024,0,2,2,-1.100494882965514,3,-0.2279960721183784,1.0,-1.257788089172543,1
-0.9609541642458002,0,22,1,0.24547379594970092,1,0.576561777340708,1.0,-0.22027709396070166,0
0.31266956087117836,1,9,0,-0.9883308263892461,3,-1.1172442215205265,1.0,-1.1055997695387254,1
-0.7947426413722923,1,39,0,-0.31534648693163864,0,-0.49618202193807387,1.0,-1.077504171034922,2
0.1285133813399723,1,28,1,0.021145682797165097,1,0.49187147739764625,1.0,-0.5283360173919143,0
-0.8936445134109856,1,0,2,-1.4369870526943178,3,0.7600574272173417,1.0,-1.0141908291204926,1
2.6775484218923205,1,11,1,0.8623761071191745,0,0.7459423772268314,1.0,1.7199676820599945,1
0.2128738936732893,1,9,2,1.311032333424246,2,-0.7361378717767488,1.0,0.33352517474887355,1
0.9268443421861919,1,22,2,1.0306221919835763,0,-0.5667572718906253,1.0,2.243222047982192,0
-0.27469136566796426,1,2,0,-1.4369870526943178,3,0.9153229771129548,1.0,-1.1413687072524232,1
-0.3028802899195209,1,10,0,-1.4369870526943178,3,-1.1313592715110368,1.0,-0.8052473590486106,1
-0.9868742238624755,1,40,1,-1.4369870526943178,3,2.2562527262114322,1.0,-1.0535961181391786,2
-0.7379522720264733,1,27,2,0.6380479939666386,2,-0.15742082216582698,1.0,-0.8225614949113087,0
0.16113690465061534,1,2,2,-0.5957566283723084,0,-0.19976597213735783,1.0,0.12359925186827515,1
-0.43248058800289724,1,12,0,-0.4835925717960405,1,2.298597876182963,1.0,0.9204986228363723,1
-0.35255467472866653,1,29,2,0.8623761071191745,2,1.9033764764486751,1.0,-0.5866452295455844,0
-0.404394793962017,1,14,0,-1.100494882965514,3,-1.2160495714540986,1.0,-1.0875456042876437,1
1.3560035255476957,1,5,1,0.46980190910223674,2,-0.15742082216582698,1.0,-0.674198361667791,1
-0.5183536767594685,0,23,2,-0.5957566283723084,0,-0.3973766720045019,1.0,2.17720121923647,0
-0.6552762198008711,1,20,1,-1.3809050244061838,3,-0.24211112210888872,1.0,-0.9477974338551015,0
5.269691890507415,0,8,2,0.9745401636954424,0,-0.5244121219190945,1.0,1.6342977971399504,1
-0.7445526055097647,1,42,1,-1.100494882965514,3,-0.32680142205195045,1.0,-1.0789357451276227,2
0.23164359201639909,0,39,2,1.7596885597293177,2,1.3528895268187737,1.0,0.5240980532105031,2
0.6634841608554901,0,15,2,-0.5396746000841744,1,0.06841997768233762,1.0,0.6992681130918461,1
0.5318212585585852,1,20,1,1.9840166728818536,2,0.4354112774356051,1.0,-0.06453918508812015,0
-0.7207982803172943,1,12,0,0.9745401636954424,0,-0.41149172199501216,1.0,1.8597362670963544,1
-0.49009599903412765,1,3,0,-0.8761667698129781,1,-0.7643679717577694,1.0,-0.27700927796947156,1
2.384796130518837,1,25,2,-0.09101837377910281,1,2.5385537260216378,1.0,-0.4084078754406655,0
-0.8898630723528499,1,9,0,1.8157705880174517,2,-0.19976597213735783,1.0,0.34930055984882924,1
-0.5021966104201617,1,13,0,-0.14710040206723676,1,-0.1291907221848064,3.0,-0.11954378324883613,1
-0.7539718314182117,0,19,0,0.18939176766156696,1,-0.990208771605934,1.0,0.3513828494382119,0
-0.9336590351534392,1,16,2,0.18939176766156696,1,0.8306326771698932,1.0,-0.06092580021242667,0
-0.7372991140255226,1,33,0,0.18939176766156696,0,0.36483602748305366,1.0,1.928832045542084,2
-0.533926338571609,1,36,1,1.311032333424246,0,0.4212962274450948,1.0,1.6873425933341881,2
-0.8322820380585116,1,12,0,-0.5396746000841744,0,-0.355031522032971,1.0,-1.0618078925247592,1
1.6376521309050174,1,21,1,0.9184581354073084,0,-1.2583947214256295,1.0,1.6637892441797737,0
-0.6625297112851132,1,34,0,-1.100494882965514,3,0.5624467273501977,1.0,-1.0271183769879104,2
-0.6162586234282897,1,41,2,-0.9322487981011122,3,2.4679784760690864,1.0,-0.8873421364751191,2
-0.8658681100021346,1,38,1,-1.212658939541782,3,1.367004576809284,1.0,-1.1795312572637202,2
1.2431103215939008,0,38,1,-1.3248229961180498,3,0.39306612746407427,1.0,-1.2725248813032846,2
0.2745801363946848,1,24,2,1.5353604465767818,2,0.5624467273501977,1.0,-0.6727846503534307,0
-0.6325188199782731,1,4,1,1.36711436171238,2,0.39306612746407427,1.0,0.20122067923327905,1
-0.9859116752294954,0,21,2,0.5819659656785047,2,-1.1172442215205265,1.0,-0.8049972801518466,0
-0.6964595505976576,1,29,2,0.6941300222547726,2,-1.4560054212927735,1.0,-0.25888110977955153,0
-0.5746627717887975,0,15,1,-0.9322487981011122,1,0.40718117745458454,1.0,-1.080306075408871,1
-0.0863756009728089,1,4,2,1.311032333424246,2,0.7600574272173417,1.0,0.6935162984662718,1
-0.7726040228137527,1,37,1,-1.156576911253648,3,-1.0325539215774648,1.0,-0.998208746156885,2
-0.9218334376625422,1,37,0,0.7502120505429065,0,1.7339958765625516,1.0,1.4856616185703742,2
0.03143347635656255,1,38,0,-1.4369870526943178,3,0.2236855275779508,2.0,-0.87345510222828,2
1.7957163671350875,0,13,2,0.46980190910223674,1,1.7339958765625516,1.0,0.13480686936407033,1
-0.49855267630959466,1,11,0,0.6380479939666386,1,-0.05861547223225497,1.0,0.9645507860490118,1
-0.842766942810615,1,40,1,-0.20318243035537073,0,0.36483602748305366,1.0,0.4841670881435172,2
0.2967187549532244,1,17,0,0.8623761071191745,1,-0.7784830217482797,1.0,0.6986837450575708,0
-0.2154602480028032,1,31,1,0.3576378525259688,2,0.774172477207852,1.0,0.2755068706996024,2
-0.632071922398675,1,9,0,0.6380479939666386,0,-0.7925980717387899,1.0,1.1304934450048545,1
-0.9813739459597326,1,12,1,-0.6518386566604424,0,-0.8349432217103208,1.0,0.33859820379751676,1
2.403875219493976,1,13,0,-1.212658939541782,3,0.3507209774925434,1.0,-1.0073315222378203,1
0.2592824884776813,1,7,0,-0.5396746000841744,1,1.6210754766384692,1.0,0.3411347183218382,1
0.1304728553428244,1,35,1,-0.9322487981011122,3,0.6189069273122388,1.0,-0.8825574637053978,2
-0.638809762829535,1,39,1,0.7502120505429065,0,-0.256226172099399,1.0,0.5808736182523854,2
0.6767535812958568,1,34,0,-0.25926445864350467,1,0.16722532761590964,1.0,0.46190496268055803,2
0.9057714024713088,1,34,2,1.1427862485598441,0,-1.3713151213497117,1.0,1.6983103392351284,2
0.4910504486045045,1,35,2,-0.14710040206723676,0,0.39306612746407427,1.0,0.563863149621472,2
-0.7775886496631134,1,20,1,-0.8761667698129781,0,-0.9760937216154236,1.0,1.4100790997616408,0
-0.1424440588438929,0,33,2,0.5258839373903706,2,0.23780057756846107,1.0,-0.841868606471688,2
-0.45221283497898684,0,15,1,0.8062940788310404,0,-0.29857132207092985,1.0,2.00997754389108,1
-0.07506565453529422,1,21,1,0.6380479939666386,0,0.3224908775115228,1.0,-1.2689446701587943,0
-0.9028574788980798,1,16,0,1.2549503051361122,0,0.6189069273122388,1.0,0.15278447985083662,0
-0.8936445134109856,1,32,1,0.3015558242378349,1,0.6330219773027491,1.0,1.2213767093747876,2
0.7155992939839777,0,3,0,1.0867042202717103,2,-0.4820669719475636,1.0,0.29934602430746177,1
1.5064705029246026,1,16,2,-0.7640027132367103,0,-1.3007398713971603,1.0,2.3413933259149644,0
0.31397587687307976,0,2,0,0.41371988081410277,1,0.4354112774356051,1.0,0.34609036339853094,1
-0.9368216949475163,1,29,0,0.8623761071191745,1,0.6471370272932594,1.0,0.420496490662282,0
0.50878884484085,1,39,0,-1.100494882965514,3,1.7339958765625516,1.0,-1.0424573999312674,2
-0.5168754770731064,1,33,1,-1.212658939541782,3,-1.484235521273794,1.0,-0.8629773068189598,2
3.199490418125716,1,37,0,-1.04441285467738,3,1.8892614264581646,1.0,-0.8351062689571486,2
-0.8658337332652425,1,14,2,1.8157705880174517,2,2.284482826192453,1.0,0.003614969756528454,1
-0.11250192101083709,1,42,1,-0.6518386566604424,1,-0.6091024218621562,1.0,0.03479827708772529,2
0.1528864877965011,1,4,2,-1.3809050244061838,3,-0.41149172199501216,1.0,-1.2132459754682843,1
0.40964633564391156,0,27,2,-0.7079206849485763,0,-1.0607840215584854,1.0,1.364944962546675,0
-0.9091484217493417,1,8,2,1.0306221919835763,2,-0.6232174718526665,1.0,-0.1962822789987341,1
-0.8027524210681615,1,12,1,0.5819659656785047,2,0.7459423772268314,1.0,0.30588890483096337,1
-0.9449002281171697,0,24,1,-1.3248229961180498,3,0.02607482771080676,1.0,-1.2311470311907349,0
-0.043335926383846854,0,5,1,0.46980190910223674,0,-0.15742082216582698,1.0,0.32491276376337525,1
-0.7776917798737898,1,26,0,-1.268740967829916,3,1.945721626420206,1.0,-0.8304874648434444,0
0.03679624731173675,1,3,0,0.46980190910223674,2,-1.1172442215205265,1.0,-0.2876019055252652,1
-0.03322916573755704,1,31,1,1.1988682768479781,2,-0.6796776718147076,1.0,-0.13180020101575413,2
-0.5178380257060864,0,0,2,1.1427862485598441,0,1.1976239769231607,1.0,0.6033654080082911,1
-0.7795137469290733,1,24,2,0.24547379594970092,1,0.3366059275020331,3.0,0.31934723239763535,0
-0.43911529822308065,1,16,0,-0.8200847415248442,0,-0.03038537225123439,1.0,0.24016408784059448,0
2.294866586808993,1,33,0,0.46980190910223674,1,-1.2442796714351192,1.0,-1.1043723414841997,2
1.5071924143993374,1,30,0,0.5819659656785047,1,-0.002155272270213815,1.0,1.2076963729916004,2
-0.2910890691655162,1,8,0,0.021145682797165097,1,-1.4560054212927735,1.0,-0.34633472070814797,1
-0.7013066704994496,1,24,1,-0.9883308263892461,3,1.1693938769421401,1.0,-1.1347288573607885,0
-0.11748654786019767,0,36,1,0.6941300222547726,2,1.5928453766574486,1.0,-0.23779792768705169,2
-0.7583376770035136,0,13,2,0.3576378525259688,0,1.1411637769611196,1.0,1.527570248382178,1
-1.0122098789519842,1,24,2,1.36711436171238,0,0.36483602748305366,1.0,1.25639796222367,0
-0.2520027193191504,1,4,2,-1.4930690809824516,3,0.12488017764437878,1.0,-1.1649603337889956,1
-0.8037149697011414,1,21,0,0.5819659656785047,2,-0.7502529217672591,1.0,0.6218074507319049,0
-0.6404598462003578,1,17,2,0.9745401636954424,0,-1.0043238215964443,1.0,1.4785292663616427,0
2.162516149774245,1,37,0,0.8062940788310404,2,0.4636413774166257,1.0,0.5131787919936298,2
1.0849429551531542,0,13,1,0.9184581354073084,2,-1.1737044214825676,1.0,0.5648532579066197,1
-0.9351372348398013,1,3,1,-1.3809050244061838,3,-1.4277753213117528,3.0,-1.2104849003019706,1
-0.4388059075910514,1,37,1,0.8623761071191745,1,1.1129336769800988,1.0,-0.716852124518933,2
0.15873053306816523,1,35,1,-1.268740967829916,3,0.040189877701317045,1.0,-0.8102616961112785,2
1.9753691941334228,1,42,2,-1.268740967829916,3,2.3691731261355145,1.0,-1.1714343150246131,2
-0.0176908806623088,1,22,1,-0.4275105435079065,1,-0.9055184716628722,1.0,-0.9892594942083984,0
-0.9269899481963636,1,14,0,-1.4930690809824516,3,1.7339958765625516,1.0,-1.0264829724440914,1
-0.30621483339805866,1,12,0,-1.3248229961180498,3,-0.6514475718336871,1.0,-1.2518448876361798,1
-0.9558320304488709,1,6,0,1.5353604465767818,2,0.7177122772458109,1.0,0.5236565874029502,1
-0.4230957388313423,1,31,2,-0.9322487981011122,3,-0.6937927218052179,1.0,-0.918581583966814,2
-0.7170855927329429,0,21,1,-0.20318243035537073,1,0.19545542759693021,1.0,0.9098192332143548,0
-0.784257736620189,1,3,1,-0.9322487981011122,3,-1.2583947214256295,1.0,-1.257913128620925,1
0.27048930470451965,0,26,2,-1.3248229961180498,3,-0.45383687196654304,1.0,-1.085019297065231,0
-0.5141253381217351,0,8,1,1.479278418288648,2,-0.18565092214684756,1.0,0.14889039417265273,1
0.31170701223819824,0,17,2,-1.04441285467738,3,-1.2725097714161397,1.0,-0.876575984786877,0
-0.6796837029942921,1,39,1,1.0306221919835763,0,-1.0043238215964443,1.0,1.2958415286245137,2
-0.553005427546748,1,14,1,1.0867042202717103,0,-0.8067131217293002,1.0,2.2339716806273975,1
1.9670500238055242,1,38,0,0.3576378525259688,2,1.5363851766954075,1.0,-0.3584303734700034,2
0.5529285750103605,1,11,1,0.41371988081410277,1,0.8447477271604035,1.0,0.13431947069792807,1
0.10056509424666067,0,22,1,-1.3809050244061838,3,0.774172477207852,1.0,-1.2125008424289463,0
1.5780772458709347,1,33,2,0.46980190910223674,1,-1.1595893714920573,1.0,-0.09970589198920243,2
-0.8623960595760283,0,22,2,1.5914424748649159,2,0.5624467273501977,1.0,0.3996735947684551,0
-0.43701831727266,1,26,1,-1.04441285467738,3,2.4256333260975556,1.0,-0.9769188662007332,0
-0.1226086816571269,0,36,2,-0.4275105435079065,0,2.1715624262683706,5.0,1.9770079587258538,2
1.2411852243279407,1,4,0,-1.268740967829916,3,1.1835089269326504,1.0,-0.9829615889307065,1
-0.9163675364966917,1,18,2,-1.100494882965514,3,2.298597876182963,1.0,-1.0765268218771602,0
-0.16530458887716765,1,18,0,0.9745401636954424,2,-0.45383687196654304,1.0,-0.9064348946954149,0
0.8802294869604469,1,33,0,0.24547379594970092,0,-0.17153587215633725,1.0,2.481302261352569,2
-0.9271962086177165,1,34,1,0.5819659656785047,0,-0.3126863720614401,1.0,-1.255468479813782,2
-0.9670044699388172,1,36,0,0.24547379594970092,0,-0.3691465720234813,1.0,1.7233718172465589,2
2.058113999832809,1,9,2,-0.6518386566604424,0,0.6753671272742799,1.0,1.5446598236028837,1
-0.47816727133255427,1,19,0,0.24547379594970092,1,-1.1595893714920573,1.0,-1.2054297340316675,0
-0.831181982477963,0,15,2,1.7036065314411837,2,1.0564734770180577,1.0,0.33237430145866326,1
-0.3235063320548062,1,30,2,0.41371988081410277,2,1.3387744768282634,1.0,-0.06463105080529871,2
-0.8494704065045827,1,11,1,-0.8761667698129781,0,-0.6232174718526665,1.0,-0.9592270601674118,1
-0.6765897966739994,0,6,2,-0.7079206849485763,1,-0.6373325218431768,1.0,-0.5918279870897465,1
0.0062697049515144454,1,10,0,-0.9883308263892461,3,0.02607482771080676,1.0,-0.9507039630736149,1
-0.961676075720535,1,26,1,-1.3248229961180498,3,-0.5949873718716459,1.0,-0.9697431329588898,0
1.4934417196424805,0,38,0,-1.04441285467738,3,-0.05861547223225497,1.0,-1.1871203862328674,2
-0.8009304540128779,1,26,0,-0.5957566283723084,1,0.4212962274450948,1.0,0.8654659545954073,0
-0.7941926135820181,0,20,0,-1.156576911253648,3,-0.9055184716628722,1.0,-1.0447081100021445,0
-0.5521460091244444,1,39,1,0.5819659656785047,0,-1.0325539215774648,1.0,2.3425339919032657,2
0.3446743029177628,1,8,0,-1.268740967829916,3,-0.9055184716628722,1.0,-0.82420997416957,1
0.5890929022208942,1,27,0,-1.3809050244061838,3,0.40718117745458454,1.0,0.9051264261618118,0
-0.8955696106769456,1,16,0,0.6941300222547726,0,0.872977827141424,1.0,-1.2335891281724007,0
-0.47390455595792863,1,42,0,-0.7640027132367103,1,-1.484235521273794,1.0,0.11059259741106497,2
0.059450516923658416,0,27,1,-1.212658939541782,3,-0.3832616220139916,1.0,-1.0625759919933915,0
